구분,,발생량및,,총계,종량제에 의한 혼합배출,,,,,,,,,,,,,,재활용가능자원 분리배출,,,,,,,,,,,,,,,,,,음식물류 폐기물
,,처리현황,,,소계,가연성,,,,,,,불연성,,,,,기타,소계,종이류,유리병류,캔류,합성,플라,발포,전자제품,전지류,타이어,윤활유,형광등,고철류,의류,영농,가구류,폐식용유,기타,분리배출
강원,양구군,처리방법,소각,11,10,10,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
강원,양구군,처리방법,재활용,24.3,12,12,3,0,0,0,8,1,0,0,0,0,0,0,9,2,1,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,3.3
강원,인제군,발생량,발생량,79.7,72.1,66.8,11.3,27.6,1.5,0.4,16.8,9.2,5.3,2.3,1.8,0.1,1.1,0,4.1,1.1,0.6,0.3,0.1,1.4,0.1,0,0,0,0,0,0.3,0.1,0,0,0,0.1,3.5
강원,인제군,처리방법,매립,38.1,37.3,32.7,11.3,2.5,0.3,0.3,11.8,6.5,4.6,2.3,1.8,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
강원,인제군,처리방법,소각,18.7,18.7,18.7,0,9.7,1.2,0.1,5,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,인제군,처리방법,재활용,22.9,16.1,15.4,0,15.4,0,0,0,0,0.7,0,0,0,0.7,0,4.1,1.1,0.6,0.3,0.1,1.4,0.1,0,0,0,0,0,0.3,0.1,0,0,0,0.1,2.7
강원,고성군,발생량,발생량,40.3,27.5,16.9,2.8,7.4,0.2,0.3,0.6,5.6,10.6,1.6,2.4,0.1,6.5,0,3,0.2,0.7,0.2,0.6,0,0.1,0,0,0.1,0,0,0.2,0,0.5,0,0,0.4,9.8
강원,고성군,처리방법,매립,10.6,10.6,0,0,0,0,0,0,0,10.6,1.6,2.4,0.1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,고성군,처리방법,소각,17.3,16.9,16.9,2.8,7.4,0.2,0.3,0.6,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
강원,고성군,처리방법,재활용,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.7,0.2,0.6,0,0.1,0,0,0.1,0,0,0.2,0,0.5,0,0,0.4,9.4
강원,양양군,발생량,발생량,47.7,30.5,25.5,4.6,7.1,2.4,1.6,5.3,4.5,5,1.3,0.4,1.8,1.5,0,8.6,1.9,2.6,0.3,0,0.4,0.3,0,0,0,0,0,1.2,0,0.4,0,0,1.5,8.6
강원,양양군,처리방법,매립,5,5,0,0,0,0,0,0,0,5,1.3,0.4,1.8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원,양양군,처리방법,소각,32.2,25.5,25.5,4.6,7.1,2.4,1.6,5.3,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
강원,양양군,처리방법,재활용,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,1.9,2.6,0.3,0,0.4,0.3,0,0,0,0,0,1.2,0,0.4,0,0,1.5,1.9
충북,청주시,발생량,발생량,1019.2,466.8,347.2,20.7,108.9,8.1,20.7,84.5,104.3,26.7,12.2,7.4,0.8,6.3,92.9,298.9,125.8,3.6,9.4,10.6,1.6,1.5,0,0.1,0,0,0.5,97.6,6.6,40.1,0,0,1.5,253.5
충북,청주시,처리방법,매립,117.4,117.4,43.3,2.6,13.6,1,2.6,10.5,13,3.3,1.5,0.9,0.1,0.8,70.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,청주시,처리방법,소각,353,349.4,303.9,18.1,95.3,7.1,18.1,74,91.3,23.4,10.7,6.5,0.7,5.5,22.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
충북,청주시,처리방법,재활용,548.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.9,125.8,3.6,9.4,10.6,1.6,1.5,0,0.1,0,0,0.5,97.6,6.6,40.1,0,0,1.5,249.9
충북,충주시,발생량,발생량,295,133.2,84.1,9.4,31.4,0.8,0.4,24.6,17.5,49.1,1,0.7,0,47.4,0,112.2,93.1,3.4,0.6,4,2.1,0.5,0.6,0,0,0,0.2,0.3,0.2,7.2,0,0,0,49.6
충북,충주시,처리방법,매립,47.2,47.2,0,0,0,0,0,0,0,47.2,0,0,0,47.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,충주시,처리방법,소각,86,86,84.1,9.4,31.4,0.8,0.4,24.6,17.5,1.9,1,0.7,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,충주시,처리방법,재활용,161.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.2,93.1,3.4,0.6,4,2.1,0.5,0.6,0,0,0,0.2,0.3,0.2,7.2,0,0,0,49.6
충북,제천시,발생량,발생량,113.1,75.5,48.5,3.7,4.7,0.2,0,11.4,28.5,27,2.6,0,0,24.4,0,11.7,0.4,0.8,0.1,0.4,1.2,0.3,0,0,0,0,0.1,0,0,5.6,2.8,0,0,25.9
충북,제천시,처리방법,매립,47.9,47.9,24.6,0,0,0,0,0,24.6,23.3,0,0,0,23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,제천시,처리방법,소각,27.6,27.6,23.9,3.7,4.7,0.2,0,11.4,3.9,3.7,2.6,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,제천시,처리방법,재활용,37.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,0.4,0.8,0.1,0.4,1.2,0.3,0,0,0,0,0.1,0,0,5.6,2.8,0,0,25.9
충북,보은군,발생량,발생량,33.9,20.3,18.8,6.1,3.1,0.6,0.5,2.6,5.9,1.5,0.7,0.2,0.5,0.1,0,6,0.5,0.7,0.2,0.1,0.3,0,0,0,0,0,0,0.3,0,3.8,0.1,0,0,7.6
충북,보은군,처리방법,매립,1.5,1.5,0,0,0,0,0,0,0,1.5,0.7,0.2,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,보은군,처리방법,소각,25.5,18.8,18.8,6.1,3.1,0.6,0.5,2.6,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7
충북,보은군,처리방법,재활용,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.5,0.7,0.2,0.1,0.3,0,0,0,0,0,0,0.3,0,3.8,0.1,0,0,0.9
충북,옥천군,발생량,발생량,65.5,38.2,29.3,7.6,6.2,5.6,3.4,5,1.5,8.9,0,1.1,1.9,5.9,0,25.8,4.4,2.9,0.9,0.2,1.4,0.1,0.2,0,0,0,0,4,0,3.8,2.7,0,5.2,1.5
충북,옥천군,처리방법,매립,8.9,8.9,0,0,0,0,0,0,0,8.9,0,1.1,1.9,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,옥천군,처리방법,소각,29.3,29.3,29.3,7.6,6.2,5.6,3.4,5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,옥천군,처리방법,재활용,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8,4.4,2.9,0.9,0.2,1.4,0.1,0.2,0,0,0,0,4,0,3.8,2.7,0,5.2,1.5
충북,영동군,발생량,발생량,45.4,21.8,20.6,5.1,6,0.8,1.5,3.3,3.9,1.2,0.5,0.1,0.2,0.4,0,17.9,3.9,1.9,1.1,1.7,2,0.1,0,0,0,0,0,3.5,0.7,2.4,0.5,0,0.1,5.7
충북,영동군,처리방법,매립,1.2,1.2,0,0,0,0,0,0,0,1.2,0.5,0.1,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,영동군,처리방법,소각,25.7,20.6,20.6,5.1,6,0.8,1.5,3.3,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1
충북,영동군,처리방법,재활용,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,3.9,1.9,1.1,1.7,2,0.1,0,0,0,0,0,3.5,0.7,2.4,0.5,0,0.1,0.6
충북,증평군,발생량,발생량,37.1,24.2,21.2,1.1,1.7,0.7,0.1,1.6,16,3,0.4,0.2,0,2.4,0,5.2,0.4,0.6,0.2,0,0.6,0.1,0,0,0,0,0,0.6,0,0.8,1.9,0,0,7.7
충북,증평군,처리방법,매립,13.9,13.9,12.9,0.5,0.3,0.2,0.1,0.3,11.5,1,0.1,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,증평군,처리방법,소각,7.3,7.3,6.7,0.6,0.9,0.5,0,0.5,4.2,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,증평군,처리방법,재활용,15.9,3,1.6,0,0.5,0,0,0.8,0.3,1.4,0.3,0.2,0,0.9,0,5.2,0.4,0.6,0.2,0,0.6,0.1,0,0,0,0,0,0.6,0,0.8,1.9,0,0,7.7
충북,진천군,발생량,발생량,69.3,30.8,25.5,6,6.3,2.9,1.8,6.8,1.7,2.9,0,0,0,2.9,2.4,9.7,0.7,1.6,0.4,0.5,0.7,0.7,0.2,0,0,0,0,0,0,3.7,0,0,1.2,28.8
충북,진천군,처리방법,매립,16.1,7.8,7,1.7,1.8,0.8,0.3,1.9,0.5,0.8,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3
충북,진천군,처리방법,소각,23.8,20.6,18.5,4.3,4.5,2.1,1.5,4.9,1.2,2.1,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2
충북,진천군,처리방법,재활용,29.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,2.4,9.7,0.7,1.6,0.4,0.5,0.7,0.7,0.2,0,0,0,0,0,0,3.7,0,0,1.2,17.3
충북,괴산군,발생량,발생량,54.6,40,21.8,2.8,6.1,0.3,0.3,4.8,7.5,1.2,0.2,0.1,0.1,0.8,17,11.5,1.7,0.5,0.1,0.1,0.2,0,0,0,0,0,0,0.1,0,8.7,0,0,0.1,3.1
충북,괴산군,처리방법,매립,33.1,31.4,15.4,1.8,4.5,0.3,0.3,3.1,5.4,1,0.2,0.1,0.1,0.6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
충북,괴산군,처리방법,소각,7.1,7.1,5.4,0,1.6,0,0,1.7,2.1,0.2,0,0,0,0.2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,괴산군,처리방법,재활용,14.4,1.5,1,1,0,0,0,0,0,0,0,0,0,0,0.5,11.5,1.7,0.5,0.1,0.1,0.2,0,0,0,0,0,0,0.1,0,8.7,0,0,0.1,1.4
충북,음성군,발생량,발생량,81.7,43.4,37.4,8.6,9.1,4.2,3.2,9.8,2.5,4.2,0,0,0,4.2,1.8,10.9,0.9,2,0.6,0.6,0.9,0.9,0,0,0,0,0,0,0,3.5,0,0,1.5,27.4
충북,음성군,처리방법,매립,25.8,16.9,15.2,3.5,3.7,1.7,1.3,4,1,1.7,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9
충북,음성군,처리방법,소각,38.3,24.7,22.2,5.1,5.4,2.5,1.9,5.8,1.5,2.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6
충북,음성군,처리방법,재활용,17.6,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1.8,10.9,0.9,2,0.6,0.6,0.9,0.9,0,0,0,0,0,0,0,3.5,0,0,1.5,4.9
충북,단양군,발생량,발생량,42.9,29.6,15.7,0.4,2.4,2.2,3.1,2.9,4.7,13.9,2.7,1.7,3.6,5.9,0,5.1,2.5,0.4,0.2,0,0.6,0,0,0,0,0,0,0.1,0,1.3,0,0,0,8.2
충북,단양군,처리방법,매립,21.4,17.8,3.9,0,0,0,0,0,3.9,13.9,2.7,1.7,3.6,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
충북,단양군,처리방법,소각,11.8,11.8,11.8,0.4,2.4,2.2,3.1,2.9,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충북,단양군,처리방법,재활용,9.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,2.5,0.4,0.2,0,0.6,0,0,0,0,0,0,0.1,0,1.3,0,0,0,4.6
충남,천안시,발생량,발생량,685.3,297.3,264.8,49.9,52.4,44.6,10.1,57.1,50.7,32.5,20.5,11.6,0.4,0,0,238,13.4,1.5,0.7,8,3.6,2.1,0.8,0.1,0,0,0.2,206.6,0,1,0,0,0,150
충남,천안시,처리방법,매립,20.7,20.7,13.6,2,4.5,0.3,1,4.3,1.5,7.1,4.5,2.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,천안시,처리방법,소각,276.6,276.6,251.2,47.9,47.9,44.3,9.1,52.8,49.2,25.4,16,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,천안시,처리방법,재활용,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,13.4,1.5,0.7,8,3.6,2.1,0.8,0.1,0,0,0.2,206.6,0,1,0,0,0,150
충남,공주시,발생량,발생량,117.3,41.7,38.3,3.3,9,13,1,5,7,2.9,2,0.2,0.5,0.2,0.5,50.9,9,3.7,2.6,4.3,3.8,0,0.3,0,0,0,0,18,3.2,3.5,0,0,2.5,24.7
충남,공주시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,공주시,처리방법,소각,42.9,41.7,38.3,3.3,9,13,1,5,7,2.9,2,0.2,0.5,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2
충남,공주시,처리방법,재활용,74.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9,9,3.7,2.6,4.3,3.8,0,0.3,0,0,0,0,18,3.2,3.5,0,0,2.5,23.5
충남,보령시,발생량,발생량,107.6,56.1,52.8,6.8,15.5,6.1,2.8,12.9,8.7,3.2,0.9,0.6,0.5,1.2,0.1,25.6,1.1,2.3,0.9,1.7,0.2,0.4,4.4,0,0,0,0,13.7,0.6,0.1,0,0,0.2,25.9
충남,보령시,처리방법,매립,10,10,6.7,0.1,0.1,1.5,0.3,1.8,2.9,3.2,0.9,0.6,0.5,1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,보령시,처리방법,소각,46.1,46.1,46.1,6.7,15.4,4.6,2.5,11.1,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,보령시,처리방법,재활용,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,1.1,2.3,0.9,1.7,0.2,0.4,4.4,0,0,0,0,13.7,0.6,0.1,0,0,0.2,25.9
충남,아산시,발생량,발생량,353.5,134.9,122.6,13.3,35.9,11.3,11.6,27.5,23,12.3,5.1,4.2,0,3,0,112.3,94.8,0,1.1,0,8.8,0,0,0,0,0,0,6.5,0.9,0.2,0,0,0,106.3
충남,아산시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,아산시,처리방법,소각,134.9,134.9,122.6,13.3,35.9,11.3,11.6,27.5,23,12.3,5.1,4.2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,아산시,처리방법,재활용,218.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.3,94.8,0,1.1,0,8.8,0,0,0,0,0,0,6.5,0.9,0.2,0,0,0,106.3
충남,서산시,발생량,발생량,139.1,81.9,76.6,8.4,27.6,9.1,0.8,19.9,10.8,5.3,2.1,1.7,0.3,1.2,0,16.5,0.6,1.5,0.4,0.9,0.9,0.1,0.6,0,0,0,0,0.2,0,5.2,6.1,0,0,40.7
충남,서산시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,서산시,처리방법,소각,81.9,81.9,76.6,8.4,27.6,9.1,0.8,19.9,10.8,5.3,2.1,1.7,0.3,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,서산시,처리방법,재활용,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0.6,1.5,0.4,0.9,0.9,0.1,0.6,0,0,0,0,0.2,0,5.2,6.1,0,0,40.7
충남,논산시,발생량,발생량,173.7,86.3,57.7,10.1,21.5,2.3,0.8,14.8,8.2,25.3,3.9,8.7,6.8,5.9,3.3,54.2,4.2,4.2,0.6,4.1,3.6,3.8,0.3,0,0,0,2.1,2.9,11.1,14.8,2,0,0.5,33.2
충남,논산시,처리방법,매립,47.3,47.3,27.5,5,10,1.3,0.5,8.1,2.6,16.5,1.9,4.5,6.7,3.4,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,논산시,처리방법,소각,37.8,37.8,29.2,5.1,10.5,1,0.3,6.7,5.6,8.6,2,4,0.1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,논산시,처리방법,재활용,88.6,1.2,1,0,1,0,0,0,0,0.2,0,0.2,0,0,0,54.2,4.2,4.2,0.6,4.1,3.6,3.8,0.3,0,0,0,2.1,2.9,11.1,14.8,2,0,0.5,33.2
충남,계룡시,발생량,발생량,39.2,19.7,17.3,1,5.4,0.4,0.3,4.2,6,2.4,0.6,0.4,0,1.4,0,6.8,2,0.2,0.2,0.8,0.2,0.2,0.1,0,0,0,0,0,0,0.1,3,0,0,12.7
충남,계룡시,처리방법,매립,1.4,1.4,0,0,0,0,0,0,0,1.4,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,계룡시,처리방법,소각,17.3,17.3,17.3,1,5.4,0.4,0.3,4.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,계룡시,처리방법,재활용,20.5,1,0,0,0,0,0,0,0,1,0.6,0.4,0,0,0,6.8,2,0.2,0.2,0.8,0.2,0.2,0.1,0,0,0,0,0,0,0.1,3,0,0,12.7
충남,당진시,발생량,발생량,122.7,74.6,69.2,4.1,21.7,1.6,4.1,16.9,20.8,4.9,2.4,1.5,0.2,0.8,0.5,10.1,0.5,1.2,0.1,0.6,0.1,0.1,0.2,0,0,0,0.1,0.4,0.4,6.4,0,0,0,38
충남,당진시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,당진시,처리방법,소각,74.6,74.6,69.2,4.1,21.7,1.6,4.1,16.9,20.8,4.9,2.4,1.5,0.2,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,당진시,처리방법,재활용,48.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1,0.5,1.2,0.1,0.6,0.1,0.1,0.2,0,0,0,0.1,0.4,0.4,6.4,0,0,0,38
충남,금산군,발생량,발생량,47.5,29.4,27.8,6.3,9.8,0.4,0.2,7.6,3.5,1,1,0,0,0,0.6,3.2,0.2,0.9,0.2,0,0.3,0.1,0,0,0,0,0,0.1,0,1.4,0,0,0,14.9
충남,금산군,처리방법,매립,29.4,29.4,27.8,6.3,9.8,0.4,0.2,7.6,3.5,1,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,금산군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,금산군,처리방법,재활용,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.2,0.9,0.2,0,0.3,0.1,0,0,0,0,0,0.1,0,1.4,0,0,0,14.9
충남,부여군,발생량,발생량,58.2,23.4,20.5,7,3.5,0.4,0.5,2.1,7,2.1,1,0.2,0.4,0.5,0.8,34.3,2.2,3.4,2,2.2,4.1,0.1,1.4,0.1,0,0,0.1,7.1,0.2,6.4,2.4,0,2.6,0.5
충남,부여군,처리방법,매립,23.4,23.4,20.5,7,3.5,0.4,0.5,2.1,7,2.1,1,0.2,0.4,0.5,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,부여군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,부여군,처리방법,재활용,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3,2.2,3.4,2,2.2,4.1,0.1,1.4,0.1,0,0,0.1,7.1,0.2,6.4,2.4,0,2.6,0.5
충남,서천군,발생량,발생량,34.7,15.4,11.8,0,1.2,1.3,1.7,1.5,6.1,3.2,0.8,0.4,1,1,0.4,8,1,1.4,0.3,0.2,0.6,0,0.1,0,0,0,0,1.2,0.2,0.1,0.1,0.1,2.7,11.3
충남,서천군,처리방법,매립,3.2,3.2,0,0,0,0,0,0,0,3.2,0.8,0.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,서천군,처리방법,소각,20.4,12.2,11.8,0,1.2,1.3,1.7,1.5,6.1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2
충남,서천군,처리방법,재활용,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1.4,0.3,0.2,0.6,0,0.1,0,0,0,0,1.2,0.2,0.1,0.1,0.1,2.7,3.1
충남,청양군,발생량,발생량,26.9,13.4,13.1,0.1,8.1,1.5,0,0.1,3.3,0.3,0,0,0.1,0.2,0,10.1,0,0.1,0.1,0,0.1,0,0.1,0,0.1,0,8,0.1,0,1.5,0,0,0,3.4
충남,청양군,처리방법,매립,0.3,0.3,0,0,0,0,0,0,0,0.3,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,청양군,처리방법,소각,12.8,12.8,12.8,0.1,8,1.5,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,청양군,처리방법,재활용,13.8,0.3,0.3,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,10.1,0,0.1,0.1,0,0.1,0,0.1,0,0.1,0,8,0.1,0,1.5,0,0,0,3.4
충남,홍성군,발생량,발생량,77.8,36.6,36,2.6,12.2,1.2,0.6,10,9.4,0.6,0.3,0.1,0,0.2,0,14.1,2.8,0.8,0.4,0,1.4,0.2,0,0,0,0,0,0.5,0,4,0,0,4,27.1
충남,홍성군,처리방법,매립,0.6,0.6,0,0,0,0,0,0,0,0.6,0.3,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,홍성군,처리방법,소각,36,36,36,2.6,12.2,1.2,0.6,10,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,홍성군,처리방법,재활용,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,2.8,0.8,0.4,0,1.4,0.2,0,0,0,0,0,0.5,0,4,0,0,4,27.1
충남,예산군,발생량,발생량,60.9,37.5,35.8,6,14.4,1.1,0.6,8.3,5.4,1.5,0.5,0.4,0.3,0.3,0.2,11.2,1.6,2.3,0.8,0,1.1,0.2,0.5,0.1,0,0,0,1.3,0,3.3,0,0,0,12.2
충남,예산군,처리방법,매립,1.5,1.5,0,0,0,0,0,0,0,1.5,0.5,0.4,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,예산군,처리방법,소각,36,36,35.8,6,14.4,1.1,0.6,8.3,5.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,예산군,처리방법,재활용,23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,1.6,2.3,0.8,0,1.1,0.2,0.5,0.1,0,0,0,1.3,0,3.3,0,0,0,12.2
충남,태안군,발생량,발생량,62.9,26.2,26.2,0,9,5,4,4,4.2,0,0,0,0,0,0,11.8,0.2,4.1,0.5,0,2.1,0.1,0.1,0.1,0,0,0.1,0.2,0,4.3,0,0,0,24.9
충남,태안군,처리방법,매립,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,태안군,처리방법,소각,42.5,25.2,25.2,0,9,5,4,4,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3
충남,태안군,처리방법,재활용,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8,0.2,4.1,0.5,0,2.1,0.1,0.1,0.1,0,0,0.1,0.2,0,4.3,0,0,0,7.6
전북,전주시,발생량,발생량,641.3,215.2,134.1,17.1,56,2.5,1.7,34.9,21.9,61.9,24.8,19.8,7.4,9.9,19.2,155.6,76.5,6.7,1.2,5.3,46.4,0.7,0.4,0.1,0,0,0.5,1.1,2.1,0.2,1.8,0,12.6,270.5
전북,전주시,처리방법,매립,63.9,63.9,0,0,0,0,0,0,0,61.9,24.8,19.8,7.4,9.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,전주시,처리방법,소각,151.3,151.3,134.1,17.1,56,2.5,1.7,34.9,21.9,0,0,0,0,0,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,전주시,처리방법,재활용,426.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.6,76.5,6.7,1.2,5.3,46.4,0.7,0.4,0.1,0,0,0.5,1.1,2.1,0.2,1.8,0,12.6,270.5
전북,군산시,발생량,발생량,261.4,155.4,145,3.7,53.5,2.5,3.3,35.7,46.3,10.4,2.6,1.2,0.5,6.1,0,13.3,1.3,3.2,0.5,3.3,2.9,0.5,0.3,0.1,0,0,0.3,0.7,0,0.2,0,0,0,92.7
전북,군산시,처리방법,매립,155.4,155.4,145,3.7,53.5,2.5,3.3,35.7,46.3,10.4,2.6,1.2,0.5,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,군산시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,군산시,처리방법,재활용,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3,1.3,3.2,0.5,3.3,2.9,0.5,0.3,0.1,0,0,0.3,0.7,0,0.2,0,0,0,92.7
