구분,,발생량및,,총계,종량제에 의한 혼합배출,,,,,,,,,,,,,,재활용가능자원 분리배출,,,,,,,,,,,,,,,,,,음식물류 폐기물
,,처리현황,,,소계,가연성,,,,,,,불연성,,,,,기타,소계,종이류,유리병류,캔류,합성,플라,발포,전자제품,전지류,타이어,윤활유,형광등,고철류,의류,영농,가구류,폐식용유,기타,분리배출
,,,,,,,,,,,,,,,,,,(배출,,,,,수지류,스틱류,수지류,,,,,,,,폐기물,,,,
시도,시군구,,,,,소계,음식물,종이류,나무류,고무,플라,기타,소계,유리류,금속류,토사류,기타,불명 등),,,,,,,,,,,,,,,,,,,
,,,,,,,채소류,,,피혁류,스틱류,,,,,,,,,,,,,,,,,,,,,,,,,,
충남,태안군,처리방법,소각,34,34,34,0,10.3,7.5,3.6,5.3,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
충남,태안군,처리방법,재활용,23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0.2,4.2,0.4,0,2,0,0.1,0,0,0,0.1,0.4,0,0.4,0,0,0,15.6
전북,전주시,발생량,발생량,684,222,177,0,69,31.9,30.1,24.8,21.2,45,10.9,12.4,8.7,13,0,190,125.8,8.8,1.2,0,13.2,0,0,0,0,0,0,0,0,0,0,0,41,272
전북,전주시,처리방법,매립,45,45,0,0,0,0,0,0,0,45,10.9,12.4,8.7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,전주시,처리방법,소각,177,177,177,0,69,31.9,30.1,24.8,21.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,전주시,처리방법,재활용,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,125.8,8.8,1.2,0,13.2,0,0,0,0,0,0,0,0,0,0,0,41,272
전북,군산시,발생량,발생량,279.6,199.6,185.6,0,69.4,3.5,4.2,46.5,62,14,3.5,1,1,8.5,0,4.8,0.3,1.3,0.1,0.2,0.5,0,1,0,0,0,1,0.2,0,0.2,0,0,0,75.2
전북,군산시,처리방법,매립,199.6,199.6,185.6,0,69.4,3.5,4.2,46.5,62,14,3.5,1,1,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,군산시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,군산시,처리방법,재활용,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0.3,1.3,0.1,0.2,0.5,0,1,0,0,0,1,0.2,0,0.2,0,0,0,75.2
전북,익산시,발생량,발생량,206.3,66.2,65.8,0.9,17.9,12.8,14.3,0.9,19,0.4,0,0.1,0,0.3,0,53.8,2.8,10.2,1.5,14.8,4.5,0,0.3,0,0,0,0.1,4,0,7.5,8.1,0,0,86.3
전북,익산시,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,익산시,처리방법,소각,66.2,66.2,65.8,0.9,17.9,12.8,14.3,0.9,19,0.4,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,익산시,처리방법,재활용,140.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.8,2.8,10.2,1.5,14.8,4.5,0,0.3,0,0,0,0.1,4,0,7.5,8.1,0,0,86.3
전북,정읍시,발생량,발생량,79.9,47.7,37.4,0,2.6,3.5,6.4,10.9,14,10.3,0.3,0.3,0.8,8.9,0,9,0.3,0.6,0,0,0.4,0,0.3,0,0,0,0,0.1,0,6.9,0,0,0.4,23.2
전북,정읍시,처리방법,매립,12.3,12.3,2,0,0,1.6,0,0.3,0.1,10.3,0.3,0.3,0.8,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,정읍시,처리방법,소각,35.4,35.4,35.4,0,2.6,1.9,6.4,10.6,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,정읍시,처리방법,재활용,32.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.3,0.6,0,0,0.4,0,0.3,0,0,0,0,0.1,0,6.9,0,0,0.4,23.2
전북,남원시,발생량,발생량,64.8,43.4,33.5,0,14.1,6.3,1.8,5,6.3,9.9,1,3.1,3.6,2.2,0,8.4,0.1,0.4,0,0,0.6,0,0,0.4,0,0,6.9,0,0,0,0,0,0,13
전북,남원시,처리방법,매립,43.4,43.4,33.5,0,14.1,6.3,1.8,5,6.3,9.9,1,3.1,3.6,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,남원시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,남원시,처리방법,재활용,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0.1,0.4,0,0,0.6,0,0,0.4,0,0,6.9,0,0,0,0,0,0,13
전북,김제시,발생량,발생량,65.6,23.7,18.3,0,5.8,1.7,1.5,3.7,5.6,5.4,1.2,0.2,1.7,2.3,0,23.7,5.8,1.2,0.2,1.6,3.7,0,1.1,0,1,0,0.5,0.2,0.2,3.9,3,0.1,1.2,18.2
전북,김제시,처리방법,매립,5.4,5.4,0,0,0,0,0,0,0,5.4,1.2,0.2,1.7,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,김제시,처리방법,소각,18.3,18.3,18.3,0,5.8,1.7,1.5,3.7,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,김제시,처리방법,재활용,41.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7,5.8,1.2,0.2,1.6,3.7,0,1.1,0,1,0,0.5,0.2,0.2,3.9,3,0.1,1.2,18.2
전북,완주군,발생량,발생량,36.5,15.1,14.1,0,4.5,2.3,1.8,4.3,1.2,1,0.1,0.1,0.6,0.2,0,7,0.8,1.1,0.1,0.4,0.2,0,0.1,0,0,0,0,0.2,0,3,0.9,0,0.2,14.4
전북,완주군,처리방법,매립,1,1,0,0,0,0,0,0,0,1,0.1,0.1,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,완주군,처리방법,소각,14.1,14.1,14.1,0,4.5,2.3,1.8,4.3,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,완주군,처리방법,재활용,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.8,1.1,0.1,0.4,0.2,0,0.1,0,0,0,0,0.2,0,3,0.9,0,0.2,14.4
전북,진안군,발생량,발생량,20.8,15.1,12,1.4,2,1.5,0.2,1.9,5,3.1,0.1,0.3,1,1.7,0,3.7,0.3,0.5,0,0,0.2,0,0.1,0,0,0,0,0.6,0,1.9,0.1,0,0,2
전북,진안군,처리방법,매립,15.3,15.1,12,1.4,2,1.5,0.2,1.9,5,3.1,0.1,0.3,1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
전북,진안군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,진안군,처리방법,재활용,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0.3,0.5,0,0,0.2,0,0.1,0,0,0,0,0.6,0,1.9,0.1,0,0,1.8
전북,무주군,발생량,발생량,18.7,14.1,12.8,0.6,3.1,0.6,0.2,4.3,4,1.3,0.7,0.3,0.1,0.2,0,4,0.7,0.3,0.1,0.1,0.2,0,0.1,0,0,0,0,0.3,0,1.7,0.3,0,0.2,0.6
전북,무주군,처리방법,매립,4.4,4.4,3.4,0.6,1.1,0.4,0.2,1.1,0,1,0.6,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,무주군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,무주군,처리방법,재활용,14.3,9.7,9.4,0,2,0.2,0,3.2,4,0.3,0.1,0.2,0,0,0,4,0.7,0.3,0.1,0.1,0.2,0,0.1,0,0,0,0,0.3,0,1.7,0.3,0,0.2,0.6
전북,장수군,발생량,발생량,25,15.8,13.6,2.1,4.2,0,0,0.9,6.4,2.2,0.3,0.8,0,1.1,0,6.5,0,0.1,0,2.3,0,0,1.3,0,0,0,2.3,0.5,0,0,0,0,0,2.7
전북,장수군,처리방법,매립,17.3,15.8,13.6,2.1,4.2,0,0,0.9,6.4,2.2,0.3,0.8,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
전북,장수군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,장수군,처리방법,재활용,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0.1,0,2.3,0,0,1.3,0,0,0,2.3,0.5,0,0,0,0,0,1.2
전북,임실군,발생량,발생량,14.3,9.5,7.7,1.3,2.7,0.1,0.8,2.7,0.1,1.8,0.4,0.8,0,0.6,0,3.2,0.3,0.2,0.2,0,0.2,0,0.3,0,0,0,0.1,0.6,0.1,1.2,0,0,0,1.6
전북,임실군,처리방법,매립,9.5,9.5,7.7,1.3,2.7,0.1,0.8,2.7,0.1,1.8,0.4,0.8,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,임실군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,임실군,처리방법,재활용,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.3,0.2,0.2,0,0.2,0,0.3,0,0,0,0.1,0.6,0.1,1.2,0,0,0,1.6
전북,순창군,발생량,발생량,13,8.2,7.8,0,1.7,0.4,0.1,2.5,3.1,0.4,0.1,0.1,0,0.2,0,1.9,0.1,0.3,0.2,0,0.2,0,0,0,0,0,0,0.2,0,0.8,0,0,0.1,2.9
전북,순창군,처리방법,매립,8.2,8.2,7.8,0,1.7,0.4,0.1,2.5,3.1,0.4,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,순창군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,순창군,처리방법,재활용,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.1,0.3,0.2,0,0.2,0,0,0,0,0,0,0.2,0,0.8,0,0,0.1,2.9
전북,고창군,발생량,발생량,53.9,13.1,10.5,0,0.6,1.9,0.4,1,6.6,2.6,0.4,0.3,0.3,1.6,0,27.7,0.1,1,0.2,0.4,0.3,0,0,0,0,0,13,0,0,12.7,0,0,0,13.1
전북,고창군,처리방법,매립,13.1,13.1,10.5,0,0.6,1.9,0.4,1,6.6,2.6,0.4,0.3,0.3,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,고창군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,고창군,처리방법,재활용,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7,0.1,1,0.2,0.4,0.3,0,0,0,0,0,13,0,0,12.7,0,0,0,13.1
전북,부안군,발생량,발생량,54.6,20.3,12.3,2.3,1.5,1.9,2.3,2.5,1.8,8,2.1,1.8,2.6,1.5,0,28.3,2.6,1.2,0.7,0.4,0.7,0,0.6,0.1,0,0,0.1,7.3,0.3,10.6,0.1,0.1,3.5,6
전북,부안군,처리방법,매립,21.2,20.3,12.3,2.3,1.5,1.9,2.3,2.5,1.8,8,2.1,1.8,2.6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
전북,부안군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전북,부안군,처리방법,재활용,33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,2.6,1.2,0.7,0.4,0.7,0,0.6,0.1,0,0,0.1,7.3,0.3,10.6,0.1,0.1,3.5,5.1
전남,목포시,발생량,발생량,212.9,145.1,143.8,0,93.5,14.3,7.2,11.5,17.3,1.3,0.1,0.5,0.1,0.6,0,2.2,0.3,0.3,0.2,0.7,0.5,0,0.2,0,0,0,0,0,0,0,0,0,0,65.6
전남,목포시,처리방법,매립,145.1,145.1,143.8,0,93.5,14.3,7.2,11.5,17.3,1.3,0.1,0.5,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,목포시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,목포시,처리방법,재활용,67.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.3,0.3,0.2,0.7,0.5,0,0.2,0,0,0,0,0,0,0,0,0,0,65.6
전남,여수시,발생량,발생량,328.2,243.5,224.5,21.4,97.8,2.9,12.7,61.1,28.6,19,7.7,6,1.2,4.1,0,12.5,3.7,0.6,0.4,0.8,2.7,0,0.5,0.2,0,0,0.1,1.7,0.2,1.1,0.2,0.1,0.2,72.2
전남,여수시,처리방법,매립,181,168.5,155.9,21.4,65,1.5,8.4,40.6,19,12.6,5.1,4,0.8,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
전남,여수시,처리방법,소각,75,75,68.6,0,32.8,1.4,4.3,20.5,9.6,6.4,2.6,2,0.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,여수시,처리방법,재활용,72.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,3.7,0.6,0.4,0.8,2.7,0,0.5,0.2,0,0,0.1,1.7,0.2,1.1,0.2,0.1,0.2,59.7
전남,순천시,발생량,발생량,211.1,104.1,97.3,4.5,34.7,1.8,1.1,21.6,33.6,6.8,2.7,2.2,0.8,1.1,0,34.1,8,4.9,0.3,0.5,2.2,0,0.6,0,0,0,0,0.6,0.1,0.7,0,0,16.2,72.9
전남,순천시,처리방법,매립,104.1,104.1,97.3,4.5,34.7,1.8,1.1,21.6,33.6,6.8,2.7,2.2,0.8,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,순천시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,순천시,처리방법,재활용,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1,8,4.9,0.3,0.5,2.2,0,0.6,0,0,0,0,0.6,0.1,0.7,0,0,16.2,72.9
전남,나주시,발생량,발생량,54.3,22.4,19.7,1.4,9.2,1.4,1.1,5.1,1.5,2.7,0.9,0.9,0.4,0.5,0,16.7,2.8,1.3,2.3,0.5,1,0,0.3,0,0.1,0.1,0.1,3.1,0.8,4,0.1,0.1,0.1,15.2
전남,나주시,처리방법,매립,20.8,20.8,18.1,1.4,9.2,0.5,0.8,4.9,1.3,2.7,0.9,0.9,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,나주시,처리방법,소각,1.6,1.6,1.6,0,0,0.9,0.3,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,나주시,처리방법,재활용,31.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7,2.8,1.3,2.3,0.5,1,0,0.3,0,0.1,0.1,0.1,3.1,0.8,4,0.1,0.1,0.1,15.2
전남,광양시,발생량,발생량,168,100.6,92.1,0,26.1,1.2,2.3,18.7,43.8,8.5,2.1,1,1.3,4.1,0,19.6,12.6,0.8,0.1,0,3.1,0,0.2,0,0,0,0.1,1.7,0,0.7,0,0,0.3,47.8
전남,광양시,처리방법,매립,100.6,100.6,92.1,0,26.1,1.2,2.3,18.7,43.8,8.5,2.1,1,1.3,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,광양시,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,광양시,처리방법,재활용,67.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,12.6,0.8,0.1,0,3.1,0,0.2,0,0,0,0.1,1.7,0,0.7,0,0,0.3,47.8
전남,담양군,발생량,발생량,31.3,21.9,20.3,0.1,4.3,0.5,0,2.7,12.7,1.6,0.2,0.2,0.1,1.1,0,5.5,0.2,0.3,0.1,0,0.3,0,0.1,0,0,0,0.1,0.2,0.1,3.3,0.8,0,0,3.9
전남,담양군,처리방법,매립,5.8,1.9,0.3,0.1,0,0,0,0,0.2,1.6,0.2,0.2,0.1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9
전남,담양군,처리방법,소각,20,20,20,0,4.3,0.5,0,2.7,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,담양군,처리방법,재활용,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0.2,0.3,0.1,0,0.3,0,0.1,0,0,0,0.1,0.2,0.1,3.3,0.8,0,0,0
전남,곡성군,발생량,발생량,22.3,7.6,5.9,0,1.4,0.8,0.4,0.5,2.8,1.7,1,0,0,0.7,0,9.7,2.2,0.5,0.9,0.2,0.1,0,0.1,0.1,0,0,0,1.7,0.5,1.9,1,0,0.5,5
전남,곡성군,처리방법,매립,7.6,7.6,5.9,0,1.4,0.8,0.4,0.5,2.8,1.7,1,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,곡성군,처리방법,소각,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,곡성군,처리방법,재활용,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,2.2,0.5,0.9,0.2,0.1,0,0.1,0.1,0,0,0,1.7,0.5,1.9,1,0,0.5,5
전남,구례군,발생량,발생량,15.5,10,9.8,0.1,0.2,0.3,0.1,0.7,8.4,0.2,0,0,0,0.2,0,1.3,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0.3,0,0,0,4.2
전남,구례군,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,구례군,처리방법,소각,3.3,3.3,3.3,0,0.1,0.2,0,0.6,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,구례군,처리방법,재활용,12.2,6.7,6.5,0.1,0.1,0.1,0.1,0.1,6,0.2,0,0,0,0.2,0,1.3,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0.3,0,0,0,4.2
전남,고흥군,발생량,발생량,57.2,22.5,13.2,0.9,5.3,0.3,0.5,4.2,2,9.3,0.2,0.3,8.8,0,0,20.6,3.9,2.3,1.1,0.4,2,0,0.3,0.1,0,0,0,3.4,0.2,5.8,0.2,0,0.9,14.1
전남,고흥군,처리방법,매립,25.4,11.3,2,0.8,0.2,0.1,0.1,0.3,0.5,9.3,0.2,0.3,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1
전남,고흥군,처리방법,소각,11.2,11.2,11.2,0.1,5.1,0.2,0.4,3.9,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,고흥군,처리방법,재활용,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,3.9,2.3,1.1,0.4,2,0,0.3,0.1,0,0,0,3.4,0.2,5.8,0.2,0,0.9,0
전남,보성군,발생량,발생량,34.5,16.8,15,0.1,11.1,0.2,0,2.1,1.5,1.8,0.2,0,0.1,1.5,0,14.8,1.3,0.2,0.4,0.6,0.3,0,0.3,0,0,0,0,3.3,0.2,8.2,0,0,0,2.9
전남,보성군,처리방법,매립,1.8,1.8,0,0,0,0,0,0,0,1.8,0.2,0,0.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,보성군,처리방법,소각,15,15,15,0.1,11.1,0.2,0,2.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,보성군,처리방법,재활용,17.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,1.3,0.2,0.4,0.6,0.3,0,0.3,0,0,0,0,3.3,0.2,8.2,0,0,0,2.9
전남,화순군,발생량,발생량,43,22.5,10.1,0,0.5,1.9,0.3,1.1,6.3,12.4,1.2,0.2,5,6,0,9.5,1.5,1.3,0.2,1.4,0.8,0,0.3,0.1,0,0,0.1,0.2,0.1,1.4,0.1,0,2,11
전남,화순군,처리방법,매립,14.2,14.2,5.3,0,0.2,0.6,0.1,0.2,4.2,8.9,0.8,0.1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,화순군,처리방법,소각,1.6,1.6,1.6,0,0.1,0.4,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,화순군,처리방법,재활용,27.2,6.7,3.2,0,0.2,0.9,0.2,0.9,1,3.5,0.4,0.1,1,2,0,9.5,1.5,1.3,0.2,1.4,0.8,0,0.3,0.1,0,0,0.1,0.2,0.1,1.4,0.1,0,2,11
전남,장흥군,발생량,발생량,30.4,12.7,7.8,0,2.4,0.3,0.4,3.1,1.6,4.9,2,1.4,0.7,0.8,0,12.3,1.6,1.5,0.7,0.4,0.7,0,0.1,0.3,0,0,0.1,2.3,0.1,4.1,0.1,0,0.3,5.4
전남,장흥군,처리방법,매립,10.3,4.9,0,0,0,0,0,0,0,4.9,2,1.4,0.7,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
전남,장흥군,처리방법,소각,7.8,7.8,7.8,0,2.4,0.3,0.4,3.1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,장흥군,처리방법,재활용,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,1.6,1.5,0.7,0.4,0.7,0,0.1,0.3,0,0,0.1,2.3,0.1,4.1,0.1,0,0.3,0
전남,강진군,발생량,발생량,28,14.8,8.3,0,1.1,1.4,1.7,1.7,2.4,6.5,0.2,0.2,1.3,4.8,0,6.4,1.2,0.8,0.1,0.1,0.4,0,0,0,0,0,0,2.6,0.1,1,0,0,0.1,6.8
전남,강진군,처리방법,매립,6.7,6.7,0.5,0,0,0,0,0,0.5,6.2,0.1,0.1,1.3,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,강진군,처리방법,소각,7.6,7.6,7.6,0,1,1.4,1.6,1.7,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,강진군,처리방법,재활용,13.7,0.5,0.2,0,0.1,0,0.1,0,0,0.3,0.1,0.1,0,0.1,0,6.4,1.2,0.8,0.1,0.1,0.4,0,0,0,0,0,0,2.6,0.1,1,0,0,0.1,6.8
전남,해남군,발생량,발생량,56.6,18.8,12.5,0.2,5.4,1.7,1.3,2.4,1.5,6.3,1,1.8,2.1,1.4,0,25.5,0.2,0.8,0.4,0.2,1.1,0,0.2,0.1,0,0,0.1,0.1,0,22.1,0,0,0.2,12.3
전남,해남군,처리방법,매립,11.4,11.4,5.4,0.2,0.5,1.3,1.1,1.1,1.2,6,0.9,1.7,2.1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,해남군,처리방법,소각,7.4,7.4,7.1,0,4.9,0.4,0.2,1.3,0.3,0.3,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,해남군,처리방법,재활용,37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0.2,0.8,0.4,0.2,1.1,0,0.2,0.1,0,0,0.1,0.1,0,22.1,0,0,0.2,12.3
전남,영암군,발생량,발생량,113,16.3,15.5,0,4.3,0.8,1.7,6.1,2.6,0.8,0,0.2,0.1,0.5,0,86.6,25.3,5.9,5.1,10.1,15.4,0,1.1,0,0.5,0.1,0.1,15,1,6.7,0.1,0,0.2,10.1
전남,영암군,처리방법,매립,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,영암군,처리방법,소각,25.8,16.3,15.5,0,4.3,0.8,1.7,6.1,2.6,0.8,0,0.2,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5
전남,영암군,처리방법,재활용,87.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6,25.3,5.9,5.1,10.1,15.4,0,1.1,0,0.5,0.1,0.1,15,1,6.7,0.1,0,0.2,0.6
전남,무안군,발생량,발생량,63.9,19.3,14.8,0.8,2.4,2,0.3,1.8,7.5,4.5,0.8,0.9,1.6,1.2,0,25.3,3.1,1.8,0.6,1,1.9,0,0.1,0,0,0,0.1,3.2,0.2,12.6,0.5,0,0.2,19.3
전남,무안군,처리방법,매립,5.7,4.5,0,0,0,0,0,0,0,4.5,0.8,0.9,1.6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2
전남,무안군,처리방법,소각,31.5,14.8,14.8,0.8,2.4,2,0.3,1.8,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7
전남,무안군,처리방법,재활용,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3,3.1,1.8,0.6,1,1.9,0,0.1,0,0,0,0.1,3.2,0.2,12.6,0.5,0,0.2,1.4
전남,함평군,발생량,발생량,15.3,10,9.5,0.1,3.2,0.3,0.1,2.8,3,0.5,0.1,0.1,0.2,0.1,0,1.2,0.2,0.5,0.1,0,0.2,0,0,0,0,0,0,0.1,0,0.1,0,0,0,4.1
전남,함평군,처리방법,매립,4.5,0.4,0,0,0,0,0,0,0,0.4,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1
전남,함평군,처리방법,소각,9.2,9.2,9.2,0.1,3.1,0.3,0.1,2.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
전남,함평군,처리방법,재활용,1.6,0.4,0.3,0,0.1,0,0,0.2,0,0.1,0.1,0,0,0,0,1.2,0.2,0.5,0.1,0,0.2,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0
